"0","2044127284","Fri Jun 05 08:54:35 PDT 2009","NO_QUERY","meiscute","i think its &quot;mission&quot;ary all the way...im really down....  hope i get well soon...then il rock ya ;)"
"4","1998329128","Mon Jun 01 18:22:13 PDT 2009","NO_QUERY","Juliaab","@PerezHilton i LOVE your website, i have to goto it everday ;D i hope to meet you "
"4","1955833920","Thu May 28 20:42:09 PDT 2009","NO_QUERY","Jessica1567","@therealsavannah hope your having fun "
"4","2051266738","Fri Jun 05 21:24:43 PDT 2009","NO_QUERY","geandias","I started to read Breaking Down, the last book of the Saga. Sleeping "
"4","2193155392","Tue Jun 16 08:04:19 PDT 2009","NO_QUERY","Constitutiongrl","@stuckeydrs thanks! I appreciate that. "
"0","2252955235","Sat Jun 20 07:18:59 PDT 2009","NO_QUERY","Jahadeen"," I'm struggling 2 learn "
"4","2060313164","Sat Jun 06 18:40:17 PDT 2009","NO_QUERY","meghantolentino","exhausted. boys and girls club kids days. they're lucky they're cute "
"0","2061208671","Sat Jun 06 20:23:55 PDT 2009","NO_QUERY","urpreciousjewel","Ok so I'm watchn Polar Express, where r the BLACK elves! "
"0","2324976916","Thu Jun 25 04:29:30 PDT 2009","NO_QUERY","antzpantz","Aww man! Julie didn't get through in #masterchef - her noodles sounded better than Justine's. Just because she's hot... "
"4","2192770551","Tue Jun 16 07:31:30 PDT 2009","NO_QUERY","Funbrunette","At Starbucks conducting a bunch of interviews. Got my car back this morning, a bit different than a S550 "
"0","2066574713","Sun Jun 07 10:46:37 PDT 2009","NO_QUERY","mattie7","@kaayler I thought 6 "
"0","1964578180","Fri May 29 14:27:40 PDT 2009","NO_QUERY","CcCatastrophe","Looking to sketch final catwalk outfit, i really REALLY want my long pink hair back. i also want to dye my models hair pink not allowed "
"0","2176778473","Mon Jun 15 04:43:58 PDT 2009","NO_QUERY","DominiqueJ","@marcoruiz Hi! Yes I do feel a little better. I have been taking medicine "
"4","2002804176","Tue Jun 02 05:12:06 PDT 2009","NO_QUERY","deesbtlyw","@TheBetterSexDoc lol... Well, they're lovely.  Cheers for letting me know!"
"0","2044521743","Fri Jun 05 09:28:51 PDT 2009","NO_QUERY","TeaEstelle","so sleepy! last day of work for the week. I hope it's fun!! haa. too bad I can't see bbyboy  I'm def hooked haha shoot."
"0","2058214748","Sat Jun 06 14:29:46 PDT 2009","NO_QUERY","anapaulajobros","@mileycyrus i hate you !!!!!!!!!!!!!!!!! "
"0","2051152029","Fri Jun 05 19:57:29 PDT 2009","NO_QUERY","Emilyannne","can't find my debit card anywhere "
"0","1573187984","Tue Apr 21 00:04:32 PDT 2009","NO_QUERY","abid","has allergies  which he found out can develop over time as you get settled into a new geographic area"
"4","1880458632","Fri May 22 01:18:56 PDT 2009","NO_QUERY","jennimarkham","Brr, it's freezing here today, might be fire time tonight! Hope everyone has a great weekend! "
"4","2054163243","Sat Jun 06 06:42:57 PDT 2009","NO_QUERY","bksmith","@JenAnsbach Thanks for picking up on that and sharing it with the world!!     Darn, I thought I deleted fast enough!"
"0","2220951140","Thu Jun 18 04:21:50 PDT 2009","NO_QUERY","lionkingqueen","Fuck fuck shit dammit! "
"4","2063669493","Sun Jun 07 03:36:21 PDT 2009","NO_QUERY","fjkeogh","was going to read papers but Rachel Allen is on bbc2  good times "
"0","2053691925","Sat Jun 06 05:24:26 PDT 2009","NO_QUERY","alllyy_","@clargha haha tetris. im really bad at it. "
"0","2206041294","Wed Jun 17 05:54:15 PDT 2009","NO_QUERY","verginahapsari","i  have one more chance. only one "
"4","1833879123","Mon May 18 00:47:17 PDT 2009","NO_QUERY","KhuramMalik","@BostjanCizelj welcome back! "
"4","1694704936","Mon May 04 03:47:45 PDT 2009","NO_QUERY","designia","My new design portfolio is finally on the web: http://www.designia.nl - Still needs some tweaking on the details but it's ok for now, "
"0","1754872757","Sun May 10 07:37:50 PDT 2009","NO_QUERY","Brailleman_is","Housework.... bathroom cleaning "
"4","1985473368","Sun May 31 17:10:16 PDT 2009","NO_QUERY","Becky12989","@taylorswift13 Loved it! You and John really need to do a song together. You should also look into appearing on his cruise "
"0","2014608605","Wed Jun 03 02:05:38 PDT 2009","NO_QUERY","jesaduh","today's attempt at study = major fail.  "
"4","1970892084","Sat May 30 05:34:09 PDT 2009","NO_QUERY","Tysle","@joeysmirk Haha, I'm sure of that.  Perhaps, I should try out the grapes flavour too one day."
"0","2217880982","Wed Jun 17 21:31:49 PDT 2009","NO_QUERY","cowboyeric","home a bit ago. had to deal with some dog stuff when I got here then was looking for stuff we bought at Home Depot awhile back and lost.  "
"4","2190489193","Tue Jun 16 02:52:41 PDT 2009","NO_QUERY","LornaSherwood","officially on hols   just a 5 hour drive and then will be able to relax and unwind for the week... "
"4","2058828091","Sat Jun 06 15:42:28 PDT 2009","NO_QUERY","MTVnHollyWEST23","&quot;Walk Dat Walk&quot; thatz  my summer theme you ever see me walk you will AGREE "
"0","2176440282","Mon Jun 15 03:52:55 PDT 2009","NO_QUERY","ariaciel13","someone broke into my car if u know my number pleeeeease call it the cops are already found one guy lookin 4 other and my phone "
"0","2202172255","Tue Jun 16 21:21:19 PDT 2009","NO_QUERY","xmellyssax","@rainingheaven: @Hadramie migraine as contagious as h1ni : oh please don't say that "
"4","1993687701","Mon Jun 01 10:46:30 PDT 2009","NO_QUERY","x_SammyBaby_x","@tommcfly  have fun"
"0","2195362156","Tue Jun 16 11:01:47 PDT 2009","NO_QUERY","FlyRoShe","@ashtoocute thanks I'm suffering with the flu too "
"4","2186627362","Mon Jun 15 19:06:26 PDT 2009","NO_QUERY","letssingbaby","@jordanmccoy Can you ask the JMTF to follow me?  xoxo God bless  &lt;3"
"4","1834516246","Mon May 18 03:14:00 PDT 2009","NO_QUERY","rainbow93","omg i think im sick...prolly am wat wit being in da rain all saturday...shit mann lol but hey last monday of skool 2day!!! YAY!! "
"0","2233954796","Thu Jun 18 22:10:39 PDT 2009","NO_QUERY","laurafaymarie","my cupcakes taste bad, but they look good!  I think we should buy a cake..."
"0","2178577116","Mon Jun 15 07:54:20 PDT 2009","NO_QUERY","The_Kamrin","In Miri   - It felt like the flight took off in 1901!"
"0","2244765597","Fri Jun 19 15:11:12 PDT 2009","NO_QUERY","DougEWhite","@SookieBonTemps I know. I wanted to. Just been too busy. "
"4","1695545924","Mon May 04 06:23:57 PDT 2009","NO_QUERY","sonia23","@Poptastic omg! I saw ur update nd it said &quot;David Archuleta&quot;!!!! lol. They shoulda had more David on it! &lt;33 David's awsome!!  t4p!"
"4","1981357139","Sun May 31 08:59:07 PDT 2009","NO_QUERY","JeniPoynter_x","got moreeee shandy "
"4","2002514307","Tue Jun 02 04:26:05 PDT 2009","NO_QUERY","janeypoo","Oh hello world!  We have broadband connection once again. A-MAZING. I can now wi-fi and net's back, I could not ask for more. Mwahahaha."
"0","2049414234","Fri Jun 05 16:50:21 PDT 2009","NO_QUERY","geneva120","This rain sucks! Matter of fact this rain can kick rocks. "
"4","1997426132","Mon Jun 01 16:49:45 PDT 2009","NO_QUERY","lamourlamorgue","@musicalninja stop sucking. failwhale!!!! i mean you. not twitter  jk"
"0","1995060330","Mon Jun 01 12:53:14 PDT 2009","NO_QUERY","lilmamasofly90","rain rain go away "
"0","1556286073","Sat Apr 18 22:16:19 PDT 2009","NO_QUERY","88sandman","Still at work "
"4","1827945499","Sun May 17 11:46:24 PDT 2009","NO_QUERY","KatieJonas3000","everyone should follow @dinaxlovesJB &amp; @melasays  they're a fags."
"4","2002105551","Tue Jun 02 03:09:40 PDT 2009","NO_QUERY","aerobic247","@garry1bowie I can swing my handbag with the best of them! "
"0","2070717099","Sun Jun 07 18:10:42 PDT 2009","NO_QUERY","jacksonadams","no wind "
"4","1966394224","Fri May 29 17:41:11 PDT 2009","NO_QUERY","Kendra311","@magnumchaos Aww, thanks!    I don't know how well that would work, though...I'll ponder it a bit, though..."
"0","2048088005","Fri Jun 05 14:38:41 PDT 2009","NO_QUERY","valrockstar","Another thing I seem to have inherited from my parents: Lack of direction. "
"0","1759894897","Sun May 10 20:11:51 PDT 2009","NO_QUERY","wahnaroo22","@sinnthetic no kidding. "
"0","1558208861","Sun Apr 19 07:38:26 PDT 2009","NO_QUERY","anacarolviero","i hate sunday "
"0","2232665106","Thu Jun 18 20:13:19 PDT 2009","NO_QUERY","GingerLynn22","@Dwighthoward I hope to see you tomorrow downtown!!! Can I get some love?!?! "
"4","2181079182","Mon Jun 15 11:20:18 PDT 2009","NO_QUERY","ohheylaura","@Jason_Manford i just thought i'd say, i saw you last year at manchester apollo, and you're hilarious. you're some proper funny guy. "
"4","1990423088","Mon Jun 01 04:49:55 PDT 2009","NO_QUERY","javilovespizza","@the_nikster I like your new picture. "
"0","1881215256","Fri May 22 03:59:04 PDT 2009","NO_QUERY","Suebydoo32","@missbadspeller it's not lookin real good at the mo buddy, i'm watching delayed but people have given away the future "
"4","2014202675","Wed Jun 03 00:46:23 PDT 2009","NO_QUERY","davethorne","Off to London this evening. Any suggestions for something to do Thursday evening? Preferrably cheap "
"4","1553367489","Sat Apr 18 14:04:39 PDT 2009","NO_QUERY","ssmith122","doing homework then liz is sleeping over! "
"4","2014664633","Wed Jun 03 02:16:40 PDT 2009","NO_QUERY","FitDadDotNet","@OldSkhool I've just followed you again. For some reason I can't explain, I'd unfollowed you and not deliberately. Sorry about that. "
"0","2237637093","Fri Jun 19 06:07:33 PDT 2009","NO_QUERY","jjhale","Liz's laptop has just been stolen "
"0","2243684800","Fri Jun 19 13:46:01 PDT 2009","NO_QUERY","itsarahjaybitch","its 6.34 am here in Sydney, Just about to hit the bed....hoping someone special calls me in the morning...someone i miss very much "
"4","1983861181","Sun May 31 13:58:50 PDT 2009","NO_QUERY","emmey","@cavey_d nice!!  yeah know the area a tiny bit, always wanted to live here... so much easier for work aswell"
"0","1833841616","Mon May 18 00:39:00 PDT 2009","NO_QUERY","FOFLars","no work tomorrow "
"4","2186555068","Mon Jun 15 19:00:26 PDT 2009","NO_QUERY","maclem_jr","Doing homework, studying for finals, editing the meetup video, IM'ing people, and twittering the mundane as usual. "
"0","2322489010","Wed Jun 24 22:42:32 PDT 2009","NO_QUERY","caitlingeiger","@CamtronSummers i won't know until i get my new work schedule  i can't go if its a mon wed thu or sun"
"0","2301453648","Tue Jun 23 15:27:43 PDT 2009","NO_QUERY","michaelperry","anyone who has my phone number, will you call it. i lost my phone "
"4","1563812149","Mon Apr 20 00:22:45 PDT 2009","NO_QUERY","taylajade","@ddlovato Hey Demi, have fun in Madrid! Hope you come to Australia soon.  xx"
"0","2065488772","Sun Jun 07 08:42:01 PDT 2009","NO_QUERY","fourteenlove","My sister`s annoying. :| She`s always watching Barbie Movies.  )"
"4","1973845058","Sat May 30 11:56:48 PDT 2009","NO_QUERY","gabiangelini","@poorpaul http://twitpic.com/69uds - Mandy is pretty "
"0","2016634229","Wed Jun 03 07:06:33 PDT 2009","NO_QUERY","CaTheMediaJunki"," today, but its cool. The most interesting thing happened to me this morning on my way to the office hmmm.... Got me a cup of JOE!!!"
"0","2198702219","Tue Jun 16 16:26:57 PDT 2009","NO_QUERY","houston_foodie","@imneverfull i think you will prolly need to change ur twitter password. "
"4","2017575513","Wed Jun 03 08:36:49 PDT 2009","NO_QUERY","EmmssLouise","Hello People "
"4","1556219118","Sat Apr 18 22:02:31 PDT 2009","NO_QUERY","HeatherO","@scrubzbody I'm sure many will be tweeting about it!  just watch the #xbm hashtag!"
"4","1977080163","Sat May 30 20:03:07 PDT 2009","NO_QUERY","bailar_vivir","@ButchtasticKyle Ah well, some blood is better than no blood! "
"4","1962043535","Fri May 29 10:26:10 PDT 2009","NO_QUERY","Mrbimble76","@voyage2k Nah but I'd have hime read something better. Like say... lord of the rings "
"4","2061263786","Sat Jun 06 20:30:33 PDT 2009","NO_QUERY","raquelbrazil","@JohnLloydTaylor at home with friends and family? they are the best company ever "
"4","1994846283","Mon Jun 01 12:33:00 PDT 2009","NO_QUERY","Nurgleprobe","Milo - The best AI sence.... ever!? Slicedbread can go jump of a bridge now  Live interaction with AI - the future?  #E3"
"4","2002174363","Tue Jun 02 03:23:34 PDT 2009","NO_QUERY","Kelly_Is_A_Fair","@jtes amazing right?? I told you, JJ Abrams is THE MAN! "
"4","1833896576","Mon May 18 00:51:15 PDT 2009","NO_QUERY","dhruvasagar","@psam LOL! OMFG that is sooo funny...I wonder if its true "
"0","1978708232","Sun May 31 00:12:14 PDT 2009","NO_QUERY","christinaepp","I'm hungry. And sad. Mehh. "
"0","1961573802","Fri May 29 09:42:46 PDT 2009","NO_QUERY","Dezigner_Digz","Staging consult ltr 2day in beautiful town of Dundas. X Files filmed episode there once. Think I'll run in2 David Duchovny? Probably not "
"4","2066752654","Sun Jun 07 11:06:24 PDT 2009","NO_QUERY","scorpion919","@optiv_flatworms wtf??? 450 applications?  i have 220"
"0","2221324155","Thu Jun 18 05:09:52 PDT 2009","NO_QUERY","sandybanks","@fizzy_fizah That doesn't sound goo "
"4","2011436424","Tue Jun 02 19:01:16 PDT 2009","NO_QUERY","tashasiian","@tommcfly i cant believe you still replied back to me about my video and rool on 16 days  cant wait to see you "
"4","2065268474","Sun Jun 07 08:14:41 PDT 2009","NO_QUERY","KaylaAnn_L","The Red Cam Crew is coming over today "
"0","2199417522","Tue Jun 16 17:28:20 PDT 2009","NO_QUERY","TdoubleU25","Baseball got rained out "
"0","1792000172","Wed May 13 21:47:42 PDT 2009","NO_QUERY","jaclynnpardue","@kimothymartinez kim!!! i hope everything turns out ok "
"4","1998717958","Mon Jun 01 19:00:43 PDT 2009","NO_QUERY","LovedbyJesus7","@Colmanblue.-Told my friends on my email list AND on all the website accounts I have about u guys and ur new single, it took me forever! "
"0","2258136826","Sat Jun 20 15:26:39 PDT 2009","NO_QUERY","KWEE79","@ItsNiaKhalilah if I had time I would. Got to go to work after "
"0","2224434361","Thu Jun 18 09:29:53 PDT 2009","NO_QUERY","tmana","@amblass Congrats on buying the bicycle! Wish the weather was more compliant for me taking mine out "
"0","2196297110","Tue Jun 16 12:17:05 PDT 2009","NO_QUERY","analuizax3","@DebbieFletcher you can show this picture to the tom? http://twitpic.com/7azqs please, i want much that he read what i wrote  XX"
"0","2052526191","Sat Jun 06 01:02:02 PDT 2009","NO_QUERY","geekishpirate","so jealous of boyfriend's new laptop. warcraft looks A-MAZ-ING on it. "
"0","2216447583","Wed Jun 17 19:29:49 PDT 2009","NO_QUERY","kellyloves","just wants to feel better...my head is going to eSpLoAd "
"4","1981407080","Sun May 31 09:05:14 PDT 2009","NO_QUERY","mikehaydon","@joelcomm That'd be so kewl! Oh, and great article about you on News.com.au "
"0","2058126363","Sat Jun 06 14:19:04 PDT 2009","NO_QUERY","KPChicken","My sister's pet of 14 years has passed away, "
"4","1564204201","Mon Apr 20 02:18:37 PDT 2009","NO_QUERY","thisisbrad","@BeauGiles since when do you care?  you should look up an old CH10 show called 'Breakers' for the male version"
"0","1956311909","Thu May 28 21:36:42 PDT 2009","NO_QUERY","lauraBSB","tmr library again.. awhman! boooooo "
"4","1989000306","Mon Jun 01 00:01:32 PDT 2009","NO_QUERY","laaaaaaneee","@Punkybabe robert pattinson is way hott!!  lol"
"0","2032496924","Thu Jun 04 11:20:31 PDT 2009","NO_QUERY","CristiCalz","@AshleyMichele07 He had to delete eeeeverything "
"4","2061666175","Sat Jun 06 21:20:59 PDT 2009","NO_QUERY","akanina2","@GinZone YAY!!!!!  That's so great!  Congratulations to him, that is something to be proud of!  "
"0","2197849861","Tue Jun 16 15:16:16 PDT 2009","NO_QUERY","enystrom8734","@ school again "
"0","2251628007","Sat Jun 20 04:06:00 PDT 2009","NO_QUERY","KolaKiiboards","@cherriv don't we all..  you got ur own personal set up??"
"0","1754318260","Sun May 10 05:50:47 PDT 2009","NO_QUERY","Rawr_Sherwood","Well done kerry with your last show. You will be missed. "
"4","2184740709","Mon Jun 15 16:21:03 PDT 2009","NO_QUERY","LexiStarGirl","@Quiggmate I've entered now! Yay  x"
"0","2006139690","Tue Jun 02 10:43:02 PDT 2009","NO_QUERY","SpacekittyUrie","Got in trouble for going out side. So my mommy put me in my cage "
"4","1956544333","Thu May 28 22:06:36 PDT 2009","NO_QUERY","JessSasquatch","Listening to The Beatles, having an altogether good night "
"0","2322051779","Wed Jun 24 21:58:31 PDT 2009","NO_QUERY","KurzweilBarr","FYI.. There is no bonus after the credits... "
"0","1984628179","Sun May 31 15:29:09 PDT 2009","NO_QUERY","_thegrimsley","the only surviving passanger on the Titanic died "
"0","2199704723","Tue Jun 16 17:53:09 PDT 2009","NO_QUERY","ninpolite","@discolem0nade They were in town last night, but I didn't get to go. "
"0","2283404975","Mon Jun 22 12:35:08 PDT 2009","NO_QUERY","belgarcia","It's one of the largest TVs in the world.And look such a bizzare spectacle it gives!&quot;Jogo Duro&quot; fun time for Vikings and Huns!!! "
"0","2232179408","Thu Jun 18 19:33:37 PDT 2009","NO_QUERY","NikoPingu","@oontvoo LOL! XD Hopefully not. "
"0","1984695357","Sun May 31 15:37:13 PDT 2009","NO_QUERY","gabifresh","I am drinking the most disgusting iced chai   i feel bad returning it because the guy was really nice"
"4","2054721460","Sat Jun 06 07:57:20 PDT 2009","NO_QUERY","kathyybabyyxxx","@BigBrotherMad yes they do the models are the best, karly sophie or freddie to win  x"
"0","1836392907","Mon May 18 07:55:01 PDT 2009","NO_QUERY","TdMPhotography","@ryanswigert and not lose everything "
